band.name,band.genre,band.numberOfParticipants,band.singlesCount,band.description,band.albumsCount,coord.x,coord.y,album.name,album.sales,front.name,front.eyeColor,front.hairColor,front.country,front.weight,front.birthday,loc.x,loc.y,loc.name
Band_908,POST_PUNK,9,9,Description for band 908,9,19.08,190.8,Album_908,91800,Frontman_908,WHITE,GREEN,UNITED_KINGDOM,88,1988-05-13,1008,111.30000000000001,Location_908
Band_909,PSYCHEDELIC_CLOUD_RAP,10,10,Description for band 909,10,19.09,190.9,Album_909,91900,Frontman_909,GREEN,ORANGE,FRANCE,89,1989-06-14,1009,111.4,Location_909
Band_910,ROCK,11,11,Description for band 910,11,19.1,191.0,Album_910,92000,Frontman_910,ORANGE,WHITE,SOUTH_KOREA,90,1980-07-15,1010,111.5,Location_910
Band_911,BLUES,12,12,Description for band 911,12,19.11,191.10000000000002,Album_911,92100,Frontman_911,WHITE,GREEN,NORTH_KOREA,91,1981-08-16,1011,111.60000000000001,Location_911
Band_912,POP,13,13,Description for band 912,13,19.12,191.2,Album_912,92200,Frontman_912,GREEN,ORANGE,UNITED_KINGDOM,92,1982-01-17,1012,111.7,Location_912
Band_913,POST_PUNK,14,14,Description for band 913,14,19.130000000000003,191.3,Album_913,92300,Frontman_913,ORANGE,WHITE,FRANCE,93,1983-02-18,1013,111.80000000000001,Location_913
Band_914,PSYCHEDELIC_CLOUD_RAP,15,15,Description for band 914,15,19.14,191.4,Album_914,92400,Frontman_914,WHITE,GREEN,SOUTH_KOREA,94,1984-03-19,1014,111.9,Location_914
Band_915,ROCK,16,16,Description for band 915,16,19.15,191.5,Album_915,92500,Frontman_915,GREEN,ORANGE,NORTH_KOREA,95,1985-04-20,1015,112.0,Location_915
Band_916,BLUES,17,17,Description for band 916,17,19.16,191.60000000000002,Album_916,92600,Frontman_916,ORANGE,WHITE,UNITED_KINGDOM,96,1986-05-21,1016,112.10000000000001,Location_916
Band_917,POP,18,18,Description for band 917,18,19.17,191.7,Album_917,92700,Frontman_917,WHITE,GREEN,FRANCE,97,1987-06-22,1017,112.2,Location_917
Band_918,POST_PUNK,19,19,Description for band 918,19,19.18,191.8,Album_918,92800,Frontman_918,GREEN,ORANGE,SOUTH_KOREA,98,1988-07-23,1018,112.30000000000001,Location_918
Band_919,PSYCHEDELIC_CLOUD_RAP,20,20,Description for band 919,20,19.189999999999998,191.9,Album_919,92900,Frontman_919,ORANGE,WHITE,NORTH_KOREA,99,1989-08-24,1019,112.4,Location_919
Band_920,ROCK,21,21,Description for band 920,1,19.200000000000003,192.0,Album_920,93000,Frontman_920,WHITE,GREEN,UNITED_KINGDOM,60,1980-01-25,1020,112.5,Location_920
Band_921,BLUES,22,22,Description for band 921,2,19.21,192.10000000000002,Album_921,93100,Frontman_921,GREEN,ORANGE,FRANCE,61,1981-02-26,1021,112.60000000000001,Location_921
Band_922,POP,23,23,Description for band 922,3,19.22,192.2,Album_922,93200,Frontman_922,ORANGE,WHITE,SOUTH_KOREA,62,1982-03-27,1022,112.7,Location_922
Band_923,POST_PUNK,24,24,Description for band 923,4,19.23,192.3,Album_923,93300,Frontman_923,WHITE,GREEN,NORTH_KOREA,63,1983-04-28,1023,112.80000000000001,Location_923
Band_924,PSYCHEDELIC_CLOUD_RAP,25,25,Description for band 924,5,19.240000000000002,192.4,Album_924,93400,Frontman_924,GREEN,ORANGE,UNITED_KINGDOM,64,1984-05-01,1024,112.9,Location_924
Band_925,ROCK,26,26,Description for band 925,6,19.25,192.5,Album_925,93500,Frontman_925,ORANGE,WHITE,FRANCE,65,1985-06-02,1025,113.0,Location_925
Band_926,BLUES,27,27,Description for band 926,7,19.259999999999998,192.60000000000002,Album_926,93600,Frontman_926,WHITE,GREEN,SOUTH_KOREA,66,1986-07-03,1026,113.10000000000001,Location_926
Band_927,POP,28,28,Description for band 927,8,19.27,192.7,Album_927,93700,Frontman_927,GREEN,ORANGE,NORTH_KOREA,67,1987-08-04,1027,113.2,Location_927
Band_928,POST_PUNK,29,29,Description for band 928,9,19.28,192.8,Album_928,93800,Frontman_928,ORANGE,WHITE,UNITED_KINGDOM,68,1988-01-05,1028,113.30000000000001,Location_928
Band_929,PSYCHEDELIC_CLOUD_RAP,30,30,Description for band 929,10,19.29,192.9,Album_929,93900,Frontman_929,WHITE,GREEN,FRANCE,69,1989-02-06,1029,113.4,Location_929
Band_930,ROCK,31,31,Description for band 930,11,19.3,193.0,Album_930,94000,Frontman_930,GREEN,ORANGE,SOUTH_KOREA,70,1980-03-07,1030,113.5,Location_930
Band_931,BLUES,32,32,Description for band 931,12,19.310000000000002,193.10000000000002,Album_931,94100,Frontman_931,ORANGE,WHITE,NORTH_KOREA,71,1981-04-08,1031,113.60000000000001,Location_931
Band_932,POP,33,33,Description for band 932,13,19.32,193.2,Album_932,94200,Frontman_932,WHITE,GREEN,UNITED_KINGDOM,72,1982-05-09,1032,113.7,Location_932
Band_933,POST_PUNK,34,34,Description for band 933,14,19.33,193.3,Album_933,94300,Frontman_933,GREEN,ORANGE,FRANCE,73,1983-06-10,1033,113.80000000000001,Location_933
Band_934,PSYCHEDELIC_CLOUD_RAP,35,35,Description for band 934,15,19.34,193.4,Album_934,94400,Frontman_934,ORANGE,WHITE,SOUTH_KOREA,74,1984-07-11,1034,113.9,Location_934
Band_935,ROCK,36,36,Description for band 935,16,19.35,193.5,Album_935,94500,Frontman_935,WHITE,GREEN,NORTH_KOREA,75,1985-08-12,1035,114.0,Location_935
Band_936,BLUES,37,37,Description for band 936,17,19.36,193.60000000000002,Album_936,94600,Frontman_936,GREEN,ORANGE,UNITED_KINGDOM,76,1986-01-13,1036,114.10000000000001,Location_936
Band_937,POP,38,38,Description for band 937,18,19.37,193.7,Album_937,94700,Frontman_937,ORANGE,WHITE,FRANCE,77,1987-02-14,1037,114.2,Location_937
Band_938,POST_PUNK,39,39,Description for band 938,19,19.380000000000003,193.8,Album_938,94800,Frontman_938,WHITE,GREEN,SOUTH_KOREA,78,1988-03-15,1038,114.30000000000001,Location_938
Band_939,PSYCHEDELIC_CLOUD_RAP,40,40,Description for band 939,20,19.39,193.9,Album_939,94900,Frontman_939,GREEN,ORANGE,NORTH_KOREA,79,1989-04-16,1039,114.4,Location_939
Band_940,ROCK,41,41,Description for band 940,1,19.4,194.0,Album_940,95000,Frontman_940,ORANGE,WHITE,UNITED_KINGDOM,80,1980-05-17,1040,114.5,Location_940
Band_941,BLUES,42,42,Description for band 941,2,19.41,194.10000000000002,Album_941,95100,Frontman_941,WHITE,GREEN,FRANCE,81,1981-06-18,1041,114.60000000000001,Location_941
Band_942,POP,43,43,Description for band 942,3,19.42,194.2,Album_942,95200,Frontman_942,GREEN,ORANGE,SOUTH_KOREA,82,1982-07-19,1042,114.7,Location_942
Band_943,POST_PUNK,44,44,Description for band 943,4,19.43,194.3,Album_943,95300,Frontman_943,ORANGE,WHITE,NORTH_KOREA,83,1983-08-20,1043,114.80000000000001,Location_943
Band_944,PSYCHEDELIC_CLOUD_RAP,45,45,Description for band 944,5,19.439999999999998,194.4,Album_944,95400,Frontman_944,WHITE,GREEN,UNITED_KINGDOM,84,1984-01-21,1044,114.9,Location_944
Band_945,ROCK,46,46,Description for band 945,6,19.450000000000003,194.5,Album_945,95500,Frontman_945,GREEN,ORANGE,FRANCE,85,1985-02-22,1045,115.0,Location_945
Band_946,BLUES,47,47,Description for band 946,7,19.46,194.60000000000002,Album_946,95600,Frontman_946,ORANGE,WHITE,SOUTH_KOREA,86,1986-03-23,1046,115.10000000000001,Location_946
Band_947,POP,48,48,Description for band 947,8,19.47,194.7,Album_947,95700,Frontman_947,WHITE,GREEN,NORTH_KOREA,87,1987-04-24,1047,115.2,Location_947
Band_948,POST_PUNK,49,49,Description for band 948,9,19.48,194.8,Album_948,95800,Frontman_948,GREEN,ORANGE,UNITED_KINGDOM,88,1988-05-25,1048,115.30000000000001,Location_948
Band_949,PSYCHEDELIC_CLOUD_RAP,50,50,Description for band 949,10,19.490000000000002,194.9,Album_949,95900,Frontman_949,ORANGE,WHITE,FRANCE,89,1989-06-26,1049,115.4,Location_949
Band_950,ROCK,51,1,Description for band 950,11,19.5,195.0,Album_950,96000,Frontman_950,WHITE,GREEN,SOUTH_KOREA,90,1980-07-27,1050,115.5,Location_950
Band_951,BLUES,52,2,Description for band 951,12,19.509999999999998,195.10000000000002,Album_951,96100,Frontman_951,GREEN,ORANGE,NORTH_KOREA,91,1981-08-28,1051,115.60000000000001,Location_951
Band_952,POP,53,3,Description for band 952,13,19.52,195.2,Album_952,96200,Frontman_952,ORANGE,WHITE,UNITED_KINGDOM,92,1982-01-01,1052,115.7,Location_952
Band_953,POST_PUNK,54,4,Description for band 953,14,19.53,195.3,Album_953,96300,Frontman_953,WHITE,GREEN,FRANCE,93,1983-02-02,1053,115.80000000000001,Location_953
Band_954,PSYCHEDELIC_CLOUD_RAP,55,5,Description for band 954,15,19.54,195.4,Album_954,96400,Frontman_954,GREEN,ORANGE,SOUTH_KOREA,94,1984-03-03,1054,115.9,Location_954
Band_955,ROCK,56,6,Description for band 955,16,19.55,195.5,Album_955,96500,Frontman_955,ORANGE,WHITE,NORTH_KOREA,95,1985-04-04,1055,116.0,Location_955
Band_956,BLUES,57,7,Description for band 956,17,19.560000000000002,195.60000000000002,Album_956,96600,Frontman_956,WHITE,GREEN,UNITED_KINGDOM,96,1986-05-05,1056,116.10000000000001,Location_956
Band_957,POP,58,8,Description for band 957,18,19.57,195.7,Album_957,96700,Frontman_957,GREEN,ORANGE,FRANCE,97,1987-06-06,1057,116.2,Location_957
Band_958,POST_PUNK,59,9,Description for band 958,19,19.58,195.8,Album_958,96800,Frontman_958,ORANGE,WHITE,SOUTH_KOREA,98,1988-07-07,1058,116.30000000000001,Location_958
Band_959,PSYCHEDELIC_CLOUD_RAP,60,10,Description for band 959,20,19.59,195.9,Album_959,96900,Frontman_959,WHITE,GREEN,NORTH_KOREA,99,1989-08-08,1059,116.4,Location_959
Band_960,ROCK,61,11,Description for band 960,1,19.6,196.0,Album_960,97000,Frontman_960,GREEN,ORANGE,UNITED_KINGDOM,60,1980-01-09,1060,116.5,Location_960
Band_961,BLUES,62,12,Description for band 961,2,19.61,196.10000000000002,Album_961,97100,Frontman_961,ORANGE,WHITE,FRANCE,61,1981-02-10,1061,116.60000000000001,Location_961
Band_962,POP,63,13,Description for band 962,3,19.62,196.2,Album_962,97200,Frontman_962,WHITE,GREEN,SOUTH_KOREA,62,1982-03-11,1062,116.7,Location_962
Band_963,POST_PUNK,64,14,Description for band 963,4,19.630000000000003,196.3,Album_963,97300,Frontman_963,GREEN,ORANGE,NORTH_KOREA,63,1983-04-12,1063,116.80000000000001,Location_963
Band_964,PSYCHEDELIC_CLOUD_RAP,65,15,Description for band 964,5,19.64,196.4,Album_964,97400,Frontman_964,ORANGE,WHITE,UNITED_KINGDOM,64,1984-05-13,1064,116.9,Location_964
Band_965,ROCK,66,16,Description for band 965,6,19.65,196.5,Album_965,97500,Frontman_965,WHITE,GREEN,FRANCE,65,1985-06-14,1065,117.0,Location_965
Band_966,BLUES,67,17,Description for band 966,7,19.66,196.60000000000002,Album_966,97600,Frontman_966,GREEN,ORANGE,SOUTH_KOREA,66,1986-07-15,1066,117.10000000000001,Location_966
Band_967,POP,68,18,Description for band 967,8,19.67,196.7,Album_967,97700,Frontman_967,ORANGE,WHITE,NORTH_KOREA,67,1987-08-16,1067,117.2,Location_967
Band_968,POST_PUNK,69,19,Description for band 968,9,19.68,196.8,Album_968,97800,Frontman_968,WHITE,GREEN,UNITED_KINGDOM,68,1988-01-17,1068,117.30000000000001,Location_968
Band_969,PSYCHEDELIC_CLOUD_RAP,70,20,Description for band 969,10,19.689999999999998,196.9,Album_969,97900,Frontman_969,GREEN,ORANGE,FRANCE,69,1989-02-18,1069,117.4,Location_969
Band_970,ROCK,71,21,Description for band 970,11,19.700000000000003,197.0,Album_970,98000,Frontman_970,ORANGE,WHITE,SOUTH_KOREA,70,1980-03-19,1070,117.5,Location_970
Band_971,BLUES,72,22,Description for band 971,12,19.71,197.10000000000002,Album_971,98100,Frontman_971,WHITE,GREEN,NORTH_KOREA,71,1981-04-20,1071,117.60000000000001,Location_971
Band_972,POP,73,23,Description for band 972,13,19.72,197.2,Album_972,98200,Frontman_972,GREEN,ORANGE,UNITED_KINGDOM,72,1982-05-21,1072,117.7,Location_972
Band_973,POST_PUNK,74,24,Description for band 973,14,19.73,197.3,Album_973,98300,Frontman_973,ORANGE,WHITE,FRANCE,73,1983-06-22,1073,117.80000000000001,Location_973
Band_974,PSYCHEDELIC_CLOUD_RAP,75,25,Description for band 974,15,19.740000000000002,197.4,Album_974,98400,Frontman_974,WHITE,GREEN,SOUTH_KOREA,74,1984-07-23,1074,117.9,Location_974
Band_975,ROCK,76,26,Description for band 975,16,19.75,197.5,Album_975,98500,Frontman_975,GREEN,ORANGE,NORTH_KOREA,75,1985-08-24,1075,118.0,Location_975
Band_976,BLUES,77,27,Description for band 976,17,19.759999999999998,197.60000000000002,Album_976,98600,Frontman_976,ORANGE,WHITE,UNITED_KINGDOM,76,1986-01-25,1076,118.10000000000001,Location_976
Band_977,POP,78,28,Description for band 977,18,19.77,197.7,Album_977,98700,Frontman_977,WHITE,GREEN,FRANCE,77,1987-02-26,1077,118.2,Location_977
Band_978,POST_PUNK,79,29,Description for band 978,19,19.78,197.8,Album_978,98800,Frontman_978,GREEN,ORANGE,SOUTH_KOREA,78,1988-03-27,1078,118.30000000000001,Location_978
Band_979,PSYCHEDELIC_CLOUD_RAP,80,30,Description for band 979,20,19.79,197.9,Album_979,98900,Frontman_979,ORANGE,WHITE,NORTH_KOREA,79,1989-04-28,1079,118.4,Location_979
Band_980,ROCK,81,31,Description for band 980,1,19.8,198.0,Album_980,99000,Frontman_980,WHITE,GREEN,UNITED_KINGDOM,80,1980-05-01,1080,118.5,Location_980
Band_981,BLUES,82,32,Description for band 981,2,19.810000000000002,198.10000000000002,Album_981,99100,Frontman_981,GREEN,ORANGE,FRANCE,81,1981-06-02,1081,118.60000000000001,Location_981
Band_982,POP,83,33,Description for band 982,3,19.82,198.2,Album_982,99200,Frontman_982,ORANGE,WHITE,SOUTH_KOREA,82,1982-07-03,1082,118.7,Location_982
Band_983,POST_PUNK,84,34,Description for band 983,4,19.83,198.3,Album_983,99300,Frontman_983,WHITE,GREEN,NORTH_KOREA,83,1983-08-04,1083,118.80000000000001,Location_983
Band_984,PSYCHEDELIC_CLOUD_RAP,85,35,Description for band 984,5,19.84,198.4,Album_984,99400,Frontman_984,GREEN,ORANGE,UNITED_KINGDOM,84,1984-01-05,1084,118.9,Location_984
Band_985,ROCK,86,36,Description for band 985,6,19.85,198.5,Album_985,99500,Frontman_985,ORANGE,WHITE,FRANCE,85,1985-02-06,1085,119.0,Location_985
Band_986,BLUES,87,37,Description for band 986,7,19.86,198.60000000000002,Album_986,99600,Frontman_986,WHITE,GREEN,SOUTH_KOREA,86,1986-03-07,1086,119.10000000000001,Location_986
Band_987,POP,88,38,Description for band 987,8,19.87,198.7,Album_987,99700,Frontman_987,GREEN,ORANGE,NORTH_KOREA,87,1987-04-08,1087,119.2,Location_987
Band_988,POST_PUNK,89,39,Description for band 988,9,19.880000000000003,198.8,Album_988,99800,Frontman_988,ORANGE,WHITE,UNITED_KINGDOM,88,1988-05-09,1088,119.30000000000001,Location_988
Band_989,PSYCHEDELIC_CLOUD_RAP,90,40,Description for band 989,10,19.89,198.9,Album_989,99900,Frontman_989,WHITE,GREEN,FRANCE,89,1989-06-10,1089,119.4,Location_989
Band_990,ROCK,91,41,Description for band 990,11,19.9,199.0,Album_990,100000,Frontman_990,GREEN,ORANGE,SOUTH_KOREA,90,1980-07-11,1090,119.5,Location_990
Band_991,BLUES,92,42,Description for band 991,12,19.91,199.10000000000002,Album_991,100100,Frontman_991,ORANGE,WHITE,NORTH_KOREA,91,1981-08-12,1091,119.60000000000001,Location_991
Band_992,POP,93,43,Description for band 992,13,19.92,199.2,Album_992,100200,Frontman_992,WHITE,GREEN,UNITED_KINGDOM,92,1982-01-13,1092,119.7,Location_992
Band_993,POST_PUNK,94,44,Description for band 993,14,19.93,199.3,Album_993,100300,Frontman_993,GREEN,ORANGE,FRANCE,93,1983-02-14,1093,119.80000000000001,Location_993
Band_994,PSYCHEDELIC_CLOUD_RAP,95,45,Description for band 994,15,19.939999999999998,199.4,Album_994,100400,Frontman_994,ORANGE,WHITE,SOUTH_KOREA,94,1984-03-15,1094,119.9,Location_994
Band_995,ROCK,96,46,Description for band 995,16,19.950000000000003,199.5,Album_995,100500,Frontman_995,WHITE,GREEN,NORTH_KOREA,95,1985-04-16,1095,120.0,Location_995
Band_996,BLUES,97,47,Description for band 996,17,19.96,199.60000000000002,Album_996,100600,Frontman_996,GREEN,ORANGE,UNITED_KINGDOM,96,1986-05-17,1096,120.10000000000001,Location_996
Band_997,POP,98,48,Description for band 997,18,19.97,199.7,Album_997,100700,Frontman_997,ORANGE,WHITE,FRANCE,97,1987-06-18,1097,120.2,Location_997
Band_998,POST_PUNK,99,49,Description for band 998,19,19.98,199.8,Album_998,100800,Frontman_998,WHITE,GREEN,SOUTH_KOREA,98,1988-07-19,1098,120.30000000000001,Location_998
Band_999,PSYCHEDELIC_CLOUD_RAP,100,50,Description for band 999,20,19.990000000000002,199.9,Album_999,100900,Frontman_999,GREEN,ORANGE,NORTH_KOREA,99,1989-08-20,1099,120.4,Location_999
Band_1000,ROCK,1,1,Description for band 1000,1,20.0,200.0,Album_1000,101000,Frontman_1000,ORANGE,WHITE,UNITED_KINGDOM,60,1980-01-21,1100,120.5,Location_1000
